RegionName,SubRegionName,CountryName,Year,Count
Africa,Eastern Africa,Burundi,2008,24
Africa,Eastern Africa,Burundi,2009,31
Africa,Eastern Africa,Burundi,2010,24
Africa,Eastern Africa,Burundi,2011,49
Africa,Eastern Africa,Burundi,2012,49
Africa,Eastern Africa,Burundi,2013,58
Africa,Eastern Africa,Burundi,2014,79
Africa,Eastern Africa,Kenya,2004,235
Africa,Eastern Africa,Kenya,2005,152
Africa,Eastern Africa,Kenya,2006,220
Africa,Eastern Africa,Kenya,2007,173
Africa,Eastern Africa,Kenya,2008,73
Africa,Eastern Africa,Kenya,2009,95
Africa,Eastern Africa,Kenya,2010,79
Africa,Eastern Africa,Kenya,2011,55
Africa,Eastern Africa,Kenya,2012,75
Africa,Eastern Africa,Kenya,2013,59
Africa,Eastern Africa,Kenya,2014,33
Africa,Eastern Africa,Kenya,2015,110
Africa,Eastern Africa,Madagascar,2010,0
Africa,Eastern Africa,Madagascar,2011,1
Africa,Eastern Africa,Madagascar,2012,1
Africa,Eastern Africa,Madagascar,2013,6
Africa,Eastern Africa,Madagascar,2014,14
Africa,Eastern Africa,Madagascar,2015,11
Africa,Eastern Africa,Mauritius,2009,34
Africa,Eastern Africa,Mauritius,2010,35
Africa,Eastern Africa,Mauritius,2011,50
Africa,Eastern Africa,Rwanda,2008,8
Africa,Eastern Africa,Rwanda,2009,8
Africa,Eastern Africa,Rwanda,2010,12
Africa,Eastern Africa,Rwanda,2011,12
Africa,Eastern Africa,Rwanda,2012,10
Africa,Eastern Africa,Rwanda,2013,21
Africa,Eastern Africa,Uganda,2007,54
Africa,Eastern Africa,Uganda,2008,65
Africa,Eastern Africa,Uganda,2009,202
Africa,Eastern Africa,Uganda,2010,150
Africa,Eastern Africa,Uganda,2011,167
Africa,Eastern Africa,Uganda,2012,132
Africa,Eastern Africa,Uganda,2013,333
Africa,Eastern Africa,Uganda,2014,223
Africa,Eastern Africa,Uganda,2016,938
Africa,Eastern Africa,United Republic of Tanzania,2010,0
Africa,Eastern Africa,United Republic of Tanzania,2011,0
Africa,Eastern Africa,United Republic of Tanzania,2012,0
Africa,Eastern Africa,United Republic of Tanzania,2013,0
Africa,Eastern Africa,United Republic of Tanzania,2014,0
Africa,Eastern Africa,United Republic of Tanzania,2015,0
Africa,Eastern Africa,Zimbabwe,2003,139
Africa,Eastern Africa,Zimbabwe,2004,198
Africa,Eastern Africa,Zimbabwe,2005,43
Africa,Eastern Africa,Zimbabwe,2006,90
Africa,Eastern Africa,Zimbabwe,2007,256
Africa,Eastern Africa,Zimbabwe,2008,222
Africa,Middle Africa,Cameroon,2010,460
Africa,Middle Africa,Cameroon,2011,378
Africa,Middle Africa,Cameroon,2012,532
Africa,Middle Africa,Cameroon,2013,880
Africa,Middle Africa,Cameroon,2014,429
Africa,Middle Africa,Cameroon,2015,985
Africa,Middle Africa,Cameroon,2016,572
Africa,Middle Africa,Cameroon,2017,859
Africa,Middle Africa,Sao Tome and Principe,2007,0
Africa,Middle Africa,Sao Tome and Principe,2008,0
Africa,Middle Africa,Sao Tome and Principe,2009,0
Africa,Middle Africa,Sao Tome and Principe,2010,0
Africa,Middle Africa,Sao Tome and Principe,2011,0
Africa,Northern Africa,Algeria,2003,220
Africa,Northern Africa,Algeria,2004,149
Africa,Northern Africa,Algeria,2005,101
Africa,Northern Africa,Algeria,2006,302
Africa,Northern Africa,Algeria,2007,241
Africa,Northern Africa,Algeria,2008,205
Africa,Northern Africa,Algeria,2009,207
Africa,Northern Africa,Algeria,2010,177
Africa,Northern Africa,Algeria,2011,168
Africa,Northern Africa,Algeria,2012,106
Africa,Northern Africa,Algeria,2013,223
Africa,Northern Africa,Algeria,2014,336
Africa,Northern Africa,Algeria,2015,517
Africa,Northern Africa,Egypt,2003,16
Africa,Northern Africa,Egypt,2004,21
Africa,Northern Africa,Egypt,2005,18
Africa,Northern Africa,Egypt,2006,29
Africa,Northern Africa,Egypt,2007,36
Africa,Northern Africa,Egypt,2008,47
Africa,Northern Africa,Egypt,2009,70
Africa,Northern Africa,Egypt,2010,93
Africa,Northern Africa,Egypt,2011,273
Africa,Northern Africa,Morocco,2003,392
Africa,Northern Africa,Morocco,2004,342
Africa,Northern Africa,Morocco,2005,295
Africa,Northern Africa,Morocco,2006,264
Africa,Northern Africa,Morocco,2007,233
Africa,Northern Africa,Morocco,2008,217
Africa,Northern Africa,Morocco,2009,307
Africa,Northern Africa,Morocco,2012,556
Africa,Northern Africa,Morocco,2013,974
Africa,Northern Africa,Morocco,2015,662
Africa,Northern Africa,Morocco,2016,520
Africa,Northern Africa,Morocco,2017,764
Africa,Northern Africa,Sudan,2008,616
Africa,Southern Africa,Botswana,2009,3
Africa,Southern Africa,Botswana,2010,3
Africa,Southern Africa,Botswana,2011,5
Africa,Southern Africa,Botswana,2014,2
Africa,Southern Africa,Eswatini,2003,122
Africa,Southern Africa,Eswatini,2004,96
Africa,Southern Africa,Lesotho,2007,64
Africa,Southern Africa,Lesotho,2008,40
Africa,Southern Africa,Lesotho,2009,62
Africa,Southern Africa,South Africa,2014,4692
Africa,Southern Africa,South Africa,2015,5013
Africa,Southern Africa,South Africa,2016,4991
Africa,Southern Africa,South Africa,2017,5455
Africa,Western Africa,Benin,2017,530
Africa,Western Africa,Cabo Verde,2010,6
Africa,Western Africa,Cabo Verde,2011,7
Africa,Western Africa,Cabo Verde,2012,22
Africa,Western Africa,Cabo Verde,2013,28
Africa,Western Africa,Cabo Verde,2014,3
Africa,Western Africa,Cabo Verde,2015,5
Africa,Western Africa,Guinea,2003,14
Africa,Western Africa,Guinea,2004,4
Africa,Western Africa,Guinea,2005,16
Africa,Western Africa,Guinea,2006,0
Africa,Western Africa,Guinea,2007,18
Africa,Western Africa,Guinea,2008,25
Africa,Western Africa,Guinea-Bissau,2013,24
Africa,Western Africa,Guinea-Bissau,2014,61
Africa,Western Africa,Guinea-Bissau,2015,7
Africa,Western Africa,Guinea-Bissau,2016,13
Africa,Western Africa,Nigeria,2007,277
Africa,Western Africa,Nigeria,2008,309
Africa,Western Africa,Nigeria,2009,703
Africa,Western Africa,Nigeria,2010,738
Africa,Western Africa,Nigeria,2012,600
Africa,Western Africa,Nigeria,2013,574
Africa,Western Africa,Senegal,2015,2
Americas,Caribbean,Bahamas,2005,24
Americas,Caribbean,Bahamas,2006,27
Americas,Caribbean,Bahamas,2007,31
Americas,Caribbean,Bahamas,2008,35
Americas,Caribbean,Bahamas,2009,27
Americas,Caribbean,Bahamas,2010,18
Americas,Caribbean,Bahamas,2011,26
Americas,Caribbean,Bahamas,2012,28
Americas,Caribbean,Bahamas,2014,14
Americas,Caribbean,Bahamas,2015,20
Americas,Caribbean,Bahamas,2016,17
Americas,Caribbean,Bahamas,2017,11
Americas,Caribbean,Barbados,2004,12
Americas,Caribbean,Barbados,2005,23
Americas,Caribbean,Barbados,2006,14
Americas,Caribbean,Barbados,2007,17
Americas,Caribbean,Barbados,2008,12
Americas,Caribbean,Barbados,2009,18
Americas,Caribbean,Barbados,2010,12
Americas,Caribbean,Barbados,2011,13
Americas,Caribbean,Barbados,2012,9
Americas,Caribbean,Barbados,2013,8
Americas,Caribbean,Barbados,2014,3
Americas,Caribbean,Barbados,2015,14
Americas,Caribbean,Barbados,2016,11
Americas,Caribbean,Dominican Republic,2005,20
Americas,Caribbean,Dominican Republic,2006,14
Americas,Caribbean,Dominican Republic,2012,19
Americas,Caribbean,Dominican Republic,2013,30
Americas,Caribbean,Dominican Republic,2014,32
Americas,Caribbean,Dominican Republic,2015,23
Americas,Caribbean,Dominican Republic,2016,21
Americas,Caribbean,Grenada,2005,0
Americas,Caribbean,Grenada,2006,0
Americas,Caribbean,Grenada,2007,0
Americas,Caribbean,Grenada,2008,0
Americas,Caribbean,Grenada,2009,0
Americas,Caribbean,Grenada,2010,0
Americas,Caribbean,Grenada,2011,0
Americas,Caribbean,Grenada,2012,0
Americas,Caribbean,Grenada,2014,0
Americas,Caribbean,Grenada,2015,0
Americas,Caribbean,Grenada,2016,0
Americas,Caribbean,Grenada,2017,0
Americas,Caribbean,Jamaica,2005,31
Americas,Caribbean,Jamaica,2006,38
Americas,Caribbean,Jamaica,2007,38
Americas,Caribbean,Jamaica,2008,43
Americas,Caribbean,Jamaica,2012,11
Americas,Caribbean,Jamaica,2013,21
Americas,Caribbean,Jamaica,2014,27
Americas,Caribbean,Jamaica,2015,14
Americas,Caribbean,Jamaica,2016,11
Americas,Caribbean,Jamaica,2017,12
Americas,Caribbean,Puerto Rico,2016,47
Americas,Caribbean,Puerto Rico,2017,30
Americas,Caribbean,St. Kitts and Nevis,2009,2
Americas,Caribbean,St. Kitts and Nevis,2010,2
Americas,Caribbean,St. Kitts and Nevis,2011,3
Americas,Caribbean,St. Vincent and the Grenadines,2004,3
Americas,Caribbean,St. Vincent and the Grenadines,2005,2
Americas,Caribbean,St. Vincent and the Grenadines,2006,3
Americas,Caribbean,St. Vincent and the Grenadines,2007,8
Americas,Caribbean,St. Vincent and the Grenadines,2008,2
Americas,Caribbean,St. Vincent and the Grenadines,2009,1
Americas,Caribbean,St. Vincent and the Grenadines,2010,2
Americas,Caribbean,St. Vincent and the Grenadines,2011,5
Americas,Caribbean,St. Vincent and the Grenadines,2012,4
Americas,Caribbean,St. Vincent and the Grenadines,2016,9
Americas,Caribbean,Trinidad and Tobago,2004,28
Americas,Caribbean,Trinidad and Tobago,2005,58
Americas,Caribbean,Trinidad and Tobago,2006,17
Americas,Caribbean,Trinidad and Tobago,2007,14
Americas,Caribbean,Trinidad and Tobago,2008,17
Americas,Caribbean,Trinidad and Tobago,2009,8
Americas,Caribbean,Trinidad and Tobago,2010,7
Americas,Caribbean,Trinidad and Tobago,2011,3
Americas,Caribbean,Trinidad and Tobago,2012,3
Americas,Caribbean,Trinidad and Tobago,2013,4
Americas,Caribbean,Trinidad and Tobago,2014,3
Americas,Caribbean,Trinidad and Tobago,2015,4
Americas,Central America,Belize,2005,9
Americas,Central America,Belize,2006,8
Americas,Central America,Belize,2009,2
Americas,Central America,Belize,2011,3
Americas,Central America,Belize,2012,4
Americas,Central America,Belize,2014,4
Americas,Central America,Belize,2015,24
Americas,Central America,Costa Rica,2003,5
Americas,Central America,Costa Rica,2004,8
Americas,Central America,Costa Rica,2005,11
Americas,Central America,Costa Rica,2006,6
Americas,Central America,Costa Rica,2007,8
Americas,Central America,Costa Rica,2008,8
Americas,Central America,Costa Rica,2009,5
Americas,Central America,Costa Rica,2010,11
Americas,Central America,Costa Rica,2011,12
Americas,Central America,Costa Rica,2012,5
Americas,Central America,Costa Rica,2013,4
Americas,Central America,Costa Rica,2014,4
Americas,Central America,Costa Rica,2015,11
Americas,Central America,Costa Rica,2016,17
Americas,Central America,Costa Rica,2017,10
Americas,Central America,El Salvador,2005,4
Americas,Central America,El Salvador,2006,8
Americas,Central America,El Salvador,2007,21
Americas,Central America,El Salvador,2008,10
Americas,Central America,El Salvador,2009,22
Americas,Central America,El Salvador,2010,29
Americas,Central America,El Salvador,2011,15
Americas,Central America,El Salvador,2012,14
Americas,Central America,El Salvador,2013,14
Americas,Central America,El Salvador,2014,17
Americas,Central America,El Salvador,2015,19
Americas,Central America,Guatemala,2004,51
Americas,Central America,Guatemala,2005,52
Americas,Central America,Guatemala,2006,57
Americas,Central America,Guatemala,2007,98
Americas,Central America,Guatemala,2008,213
Americas,Central America,Guatemala,2009,162
Americas,Central America,Guatemala,2010,133
Americas,Central America,Guatemala,2011,124
Americas,Central America,Guatemala,2012,83
Americas,Central America,Guatemala,2013,519
Americas,Central America,Guatemala,2014,450
Americas,Central America,Guatemala,2015,402
Americas,Central America,Honduras,2011,37
Americas,Central America,Honduras,2012,79
Americas,Central America,Honduras,2013,51
Americas,Central America,Honduras,2014,86
Americas,Central America,Honduras,2015,42
Americas,Central America,Honduras,2016,22
Americas,Central America,Honduras,2017,20
Americas,Central America,Mexico,2003,169
Americas,Central America,Mexico,2004,323
Americas,Central America,Mexico,2005,325
Americas,Central America,Mexico,2006,595
Americas,Central America,Mexico,2007,438
Americas,Central America,Mexico,2008,907
Americas,Central America,Mexico,2009,1162
Americas,Central America,Mexico,2010,1284
Americas,Central America,Mexico,2011,1344
Americas,Central America,Mexico,2012,1512
Americas,Central America,Mexico,2013,1888
Americas,Central America,Mexico,2014,1592
Americas,Central America,Mexico,2015,885
Americas,Central America,Mexico,2016,1221
Americas,Central America,Mexico,2017,1219
Americas,Central America,Nicaragua,2005,11
Americas,Central America,Nicaragua,2006,6
Americas,Central America,Nicaragua,2010,7
Americas,Central America,Panama,2004,11
Americas,Central America,Panama,2005,17
Americas,Central America,Panama,2006,13
Americas,Central America,Panama,2007,29
Americas,Central America,Panama,2008,21
Americas,Central America,Panama,2009,28
Americas,Central America,Panama,2010,38
Americas,Central America,Panama,2011,25
Americas,Central America,Panama,2012,17
Americas,Central America,Panama,2013,26
Americas,Central America,Panama,2014,22
Americas,Central America,Panama,2015,14
Americas,Central America,Panama,2016,23
Americas,Central America,Panama,2017,35
Americas,Northern America,Bermuda,2003,3
Americas,Northern America,Bermuda,2004,2
Americas,Northern America,Bermuda,2009,2
Americas,Northern America,Bermuda,2010,1
Americas,Northern America,Bermuda,2011,3
Americas,Northern America,Bermuda,2012,4
Americas,Northern America,Bermuda,2013,4
Americas,Northern America,Bermuda,2014,1
Americas,Northern America,Bermuda,2015,1
Americas,Northern America,Bermuda,2017,0
Americas,Northern America,Canada,2003,3198
Americas,Northern America,Canada,2004,3457
Americas,Northern America,Canada,2005,3896
Americas,Northern America,Canada,2006,4488
Americas,Northern America,Canada,2007,4660
Americas,Northern America,Canada,2008,4732
Americas,Northern America,Canada,2009,4791
Americas,Northern America,Canada,2010,4301
Americas,Northern America,Canada,2011,3780
Americas,Northern America,Canada,2012,3637
Americas,Northern America,Canada,2013,3231
Americas,Northern America,Canada,2014,3290
Americas,Northern America,Canada,2015,3593
Americas,Northern America,Canada,2016,3775
Americas,Northern America,Canada,2017,3778
Americas,South America,Bolivia (Plurinational State of),2005,99
Americas,South America,Bolivia (Plurinational State of),2006,143
Americas,South America,Bolivia (Plurinational State of),2007,160
Americas,South America,Bolivia (Plurinational State of),2008,125
Americas,South America,Bolivia (Plurinational State of),2009,111
Americas,South America,Bolivia (Plurinational State of),2010,91
Americas,South America,Bolivia (Plurinational State of),2011,104
Americas,South America,Bolivia (Plurinational State of),2012,104
Americas,South America,Bolivia (Plurinational State of),2013,116
Americas,South America,Bolivia (Plurinational State of),2014,101
Americas,South America,Bolivia (Plurinational State of),2015,32
Americas,South America,Bolivia (Plurinational State of),2016,48
Americas,South America,Brazil,2006,525
Americas,South America,Brazil,2007,516
Americas,South America,Brazil,2008,290
Americas,South America,Brazil,2009,552
Americas,South America,Brazil,2010,401
Americas,South America,Brazil,2011,319
Americas,South America,Brazil,2012,414
Americas,South America,Brazil,2013,396
Americas,South America,Chile,2003,161
Americas,South America,Chile,2004,114
Americas,South America,Chile,2005,151
Americas,South America,Chile,2006,247
Americas,South America,Chile,2007,254
Americas,South America,Chile,2008,266
Americas,South America,Chile,2009,246
Americas,South America,Chile,2010,259
Americas,South America,Chile,2011,327
Americas,South America,Chile,2012,254
Americas,South America,Chile,2013,274
Americas,South America,Chile,2014,293
Americas,South America,Chile,2015,279
Americas,South America,Chile,2016,338
Americas,South America,Chile,2017,300
Americas,South America,Colombia,2004,1442
Americas,South America,Colombia,2005,800
Americas,South America,Colombia,2006,687
Americas,South America,Colombia,2007,521
Americas,South America,Colombia,2008,437
Americas,South America,Colombia,2009,213
Americas,South America,Colombia,2010,282
Americas,South America,Colombia,2011,305
Americas,South America,Colombia,2012,305
Americas,South America,Colombia,2013,299
Americas,South America,Colombia,2014,288
Americas,South America,Colombia,2015,213
Americas,South America,Colombia,2016,207
Americas,South America,Colombia,2017,195
Americas,South America,Ecuador,2015,1174
Americas,South America,Ecuador,2016,972
Americas,South America,Ecuador,2017,796
Americas,South America,Guyana,2006,1
Americas,South America,Guyana,2009,2
Americas,South America,Guyana,2010,2
Americas,South America,Guyana,2011,1
Americas,South America,Guyana,2012,0
Americas,South America,Guyana,2013,0
Americas,South America,Guyana,2015,0
Americas,South America,Guyana,2016,0
Americas,South America,Guyana,2017,0
Americas,South America,Paraguay,2005,1
Americas,South America,Paraguay,2006,5
Americas,South America,Paraguay,2008,4
Americas,South America,Paraguay,2009,9
Americas,South America,Paraguay,2010,3
Americas,South America,Paraguay,2011,2
Americas,South America,Paraguay,2012,0
Americas,South America,Paraguay,2013,3
Americas,South America,Paraguay,2014,2
Americas,South America,Paraguay,2015,2
Americas,South America,Paraguay,2016,3
Americas,South America,Paraguay,2017,30
Americas,South America,Peru,2003,275
Americas,South America,Peru,2004,469
Americas,South America,Peru,2005,497
Americas,South America,Peru,2006,611
Americas,South America,Peru,2007,463
Americas,South America,Peru,2008,483
